Date;P;Tmax;Tmin;Tmean;ET0;Qmm;NDSI1;NDSI2;NDSI3;NDSI4;NDSI5
2020-05-19;0.33504918;3.7975938;-0.032354802;1.8826195;1.755917839;5.319747729225044;26.51371571;67.29318937;78.8855472;80.48053024;79.92857143
2020-05-20;0.08150821;2.0921721;-0.92666024;0.58275586;1.457670912;4.944914555892114;26.51371571;67.29318937;78.8855472;80.48053024;79.92857143
2020-05-21;0.18195084;3.7127523;-1.9587744;0.8769891;2.409906674;4.858414592815285;18.33167082;60.32475083;77.99164578;82.78790389;83.19684385
2020-05-22;0.0;6.114678;-0.6166666;2.7490056;2.827085613;5.204414445122604;18.33167082;60.32475083;77.99164578;82.78790389;83.19684385
2020-05-23;2.9849508;9.269618;-1.6093198;3.830149;3.512237207;7.511080127171405;14.52701579;58.089701;75.56558062;81.55426678;84.78156146
2020-05-24;0.0;-0.1772858;-8.170933;-4.17411;1.918365185;8.145413189734825;14.82959268;58.1345515;75.57059315;81.55426678;84.78156146
2020-05-25;0.10000001;0.35083416;-3.7865896;-1.7178777;1.838006459;5.4783309948659;14.82959268;58.1345515;75.57059315;81.55426678;84.78156146
2020-05-26;0.0;0.7387553;-5.1454606;-2.2033525;1.992077096;4.858414592815285;9.819617623;53.97259136;74.75355054;78.97597349;83.43521595
2020-05-27;0.0;2.8688002;-7.037648;-2.0844243;2.304853919;4.5844980430719895;10.76309227;47.68355482;71.83040936;78.57497929;77.98671096
2020-05-28;2.738639;0.49228424;-5.0253286;-2.2665224;1.90394979;4.397081456405525;10.76309227;47.68355482;71.83040936;78.57497929;77.98671096
2020-05-29;0.0;0.4049086;-6.8286657;-3.2118783;2.016751897;3.97899830153418;7.389858687;42.0448505;65.94736842;70.85832643;72.5
2020-05-30;0.0;-0.51316965;-5.252743;-2.8829565;1.685660873;3.63299844922686;7.389858687;42.0448505;65.94736842;70.85832643;72.5
2020-05-31;0.0;1.4623196;-5.6050525;-2.0713668;2.036912985;3.34466523897076;7.389858687;42.0448505;65.94736842;70.85832643;72.5
2020-06-01;0.0;6.919554;-2.4890761;2.215239;3.17767493;3.964581641021375;12.39900249;41.88538206;64.87886383;75.15492958;84.18023256
2020-06-02;0.0;4.9307823;-0.8526308;2.039076;2.381974164;5.305331068712239;4.064837905;35.99252492;63.08103592;75.81690141;84.65033223
2020-06-03;0.9282623;7.107267;-0.843327;3.1319697;2.769646446;5.867580828711635;4.27847049;37.5282392;62.44945698;74.006628;83.2641196
2020-06-04;21.183737;3.1494384;-1.532868;0.80828524;1.461989713;6.25683066255737;4.27847049;37.5282392;62.44945698;74.006628;83.2641196
2020-06-05;0.3852623;3.010411;-2.95308;0.028665395;2.031399498;5.91083081025005;4.27847049;37.5282392;62.44945698;74.006628;83.2641196
2020-06-06;2.9060326;4.2234845;0.38384667;2.3036654;1.822674514;5.01699785845614;4.27847049;37.53156146;62.44945698;74.006628;83.2641196
2020-06-07;27.983084;3.1891565;-1.7243825;0.7323869;1.780908884;6.37216394665981;4.27847049;37.53156146;62.44945698;74.006628;83.2641196
2020-06-08;3.925508;3.344418;-2.920388;0.2120148;2.116631694;6.0982473969165145;4.27847049;37.53156146;62.44945698;74.006628;83.2641196
2020-06-09;13.802181;5.3678055;-1.2154315;2.076187;2.012752023;5.2188311056354095;4.27847049;37.83887043;62.95238095;72.45898923;77.23172757
2020-06-10;56.717228;2.3522296;-1.4619186;0.44515562;1.502370893;5.925247470762854;4.27847049;37.83887043;62.95238095;72.45898923;77.23172757
2020-06-11;3.9488199;1.9395412;-3.289317;-0.6748877;1.460272119;6.66049715691591;4.27847049;37.83887043;62.95238095;72.45898923;77.23172757
2020-06-12;0.0;6.8314247;-0.7869586;3.0222328;2.704408967;5.85316416819883;48.96591854;74.91860465;83.83625731;85.33885667;82.95598007
2020-06-13;1.0307213;8.538161;1.3267887;4.932475;3.08363311;6.11266405742932;5.537822111;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-14;0.8536066;4.2553096;1.7076999;2.981505;1.38548274;8.18866317127324;5.537822111;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-15;3.474049;2.1295478;0.6497434;1.3896455;0.963760786;8.030079905632384;5.537822111;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-16;3.4000163;3.8488932;0.5112127;2.180053;1.60613183;7.165080274864085;5.537822111;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-17;9.147607;6.694899;-0.06610521;3.3143966;2.462144062;7.438996824607379;5.537822111;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-18;11.393066;4.5744786;-1.4158646;1.5793071;2.030306066;8.635579647170195;5.033250208;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-19;2.1094263;1.9221689;-1.2288419;0.34666345;1.458984905;8.73649627075983;5.033250208;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-20;0.17265575;2.7917066;-1.1681906;0.8117581;1.680208084;6.458663909736639;5.033250208;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-21;0.43868852;2.8118384;-0.49222007;1.1598092;1.542337707;5.39183103178907;5.033250208;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-22;0.12867214;4.795829;0.6166347;2.7062316;1.859469236;5.16116446358419;5.033250208;54.20681063;80.36925647;86.41425021;90.65946844
2020-06-23;0.0;9.025232;1.0464549;5.035844;2.857203206;6.314497304608589;1.566916043;28.68853821;67.0459482;83.3976802;90.91943522
2020-06-24;0.0;9.51317;2.4548602;5.9840155;2.782840283;8.390496418452509;0.876974231;23.14950166;60.59482038;78.90720795;88.83388704
2020-06-25;0.4690492;7.1705484;1.7715752;4.471062;2.479709902;9.471745956912883;0.876974231;23.14950166;60.59482038;78.90720795;88.83388704
2020-06-26;9.28982;8.19214;2.8392203;5.5156803;2.472353139;9.97632907486106;0.876974231;23.14950166;60.59482038;78.90720795;88.83388704
2020-06-27;3.5159016;12.043375;3.9152553;7.9793153;3.256545259;14.171577284087316;0.622610141;16.89202658;50.15204678;71.27174814;86.51910299
2020-06-28;3.1285577;10.644209;4.3747673;7.509488;3.163630633;18.597492061518448;0.881961762;18.73504983;48.83040936;66.13504557;85.01578073
2020-06-29;8.724214;7.5703406;3.3221047;5.4462223;1.994126277;20.183324717927;0.881961762;18.73504983;48.83040936;66.13504557;85.01578073
2020-06-30;0.0;10.577029;2.7080047;6.6425166;3.192165241;20.7599911384392;0.566916043;14.37292359;45.08437761;64.76884838;81.19850498
2020-07-01;8.392721;11.331426;4.899551;8.115488;2.895254824;22.057490584591648;0.381546135;15.06395349;47.98245614;67.08036454;83.4127907
2020-07-02;12.372853;10.7903595;3.588274;7.189317;2.593901731;22.92249021535995;0.195344971;12.71096346;44.89724311;64.6014913;82.49169435
2020-07-03;0.74944264;6.0030003;2.0308788;4.016939;1.670038608;23.35499003074409;0.195344971;12.71096346;44.89724311;64.6014913;82.49169435
2020-07-04;0.0;9.310444;0.8293552;5.069899;2.946897313;19.17415848203065;0.0;6.970099668;40.97243108;63.22120961;82.22009967
2020-07-05;0.0;11.203497;2.0893328;6.646415;3.329254999;18.88582527177455;0.088113051;8.53654485;32.25396825;55.4001657;76.94186047
2020-07-06;0.15985247;10.8553095;0.27523264;5.565271;3.270698827;18.4533254563904;0.044887781;5.956810631;40.06432749;63.51201326;82.57973422
2020-07-07;0.0;5.870051;-3.8154476;1.0273019;2.420404035;16.723326194853797;0.2560266;8.196013289;42.41019215;64.55509528;81.92026578
2020-07-08;0.0;10.456416;1.3751365;5.9157767;2.547845182;15.137493538445248;0.098919368;4.930232558;36.57727652;61.54681027;82.23255814
2020-07-09;0.0;12.621045;3.5315366;8.076291;3.223729426;15.425826748701349;0.559434746;5.669435216;35.94569758;62.04059652;80.18604651
2020-07-10;11.79454;13.336188;4.9865737;9.161382;3.473870348;16.723326194853797;0.099750623;5.752491694;32.64661654;58.16735708;77.9833887
2020-07-11;5.428262;6.4604106;2.1030157;4.281713;2.045306773;19.75082490254285;0.099750623;5.752491694;32.64661654;58.16735708;77.9833887
2020-07-12;0.0;6.068624;-1.2421399;2.4132419;2.15713021;15.714159958957447;0.178719867;7.921096346;33.59231412;53.46313173;65.50249169
2020-07-13;0.0;7.243616;0.091883264;3.6677494;2.510566399;13.49399423998548;0.27680798;7.725913621;33.20384294;53.46147473;67.71843854
2020-07-14;0.10000001;6.988547;-0.050529335;3.4690087;2.348202844;12.701077911781203;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-15;7.7129183;5.498733;0.84233236;3.1705325;1.861287892;10.870162026654969;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-16;6.1432133;4.4431186;0.7120629;2.5775907;1.950375332;9.702412525117763;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-17;1.8246393;3.558037;-0.08273976;1.7376484;1.083242629;10.9566619897318;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-18;0.0;3.1930382;-1.451941;0.87054855;1.482782689;8.30399645537568;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-19;0.25416395;7.26333;1.1958776;4.2296033;2.283316051;7.438996824607379;0.050706567;6.881229236;31.21720969;48.24689312;65.85465116
2020-07-20;0.0;11.387649;2.3147097;6.8511796;3.249212833;9.8033291487074;0.0;2.195182724;27.08187135;56.18227009;82.75
2020-07-21;4.902738;10.445156;5.0671797;7.7561684;2.013945877;9.558245919989714;0.0;2.195182724;27.08187135;56.18227009;82.75
2020-07-22;4.4563603;10.339943;4.122826;7.2313848;2.071782362;12.31182807793547;0.0;2.231727575;24.78529657;53.01408451;81.48671096
2020-07-23;3.586017;10.087905;2.981216;6.534561;2.613256481;14.157160623574509;0.0;2.682724252;23.9924812;50.06628003;80.589701
2020-07-24;8.871607;6.379323;1.1942735;3.7867982;1.422947774;13.29216099280621;0.0;2.682724252;23.9924812;50.06628003;80.589701
2020-07-25;0.0;7.490729;1.5160892;4.503409;2.054780919;10.9566619897318;0.0;2.682724252;23.9924812;50.06628003;80.589701
2020-07-26;0.5475902;9.379388;3.0095122;6.19445;2.089830264;10.78366206357814;0.0;2.335548173;23.06850459;49.66280033;80.52159468
2020-07-27;0.0;11.989654;3.1225214;7.5560875;2.929376271;13.03266110357572;0.0;1.976744186;22.84628237;51.49295775;76.93604651
2020-07-28;2.3143609;14.67464;7.082451;10.878546;2.83389643;16.4349929845977;0.031587697;2.190199336;18.8588137;42.74896437;69.38870432
2020-07-29;0.0;12.614694;7.0237246;9.81921;2.423419003;18.4533254563904;0.083956775;1.840531561;17.33834586;46.76304888;77.15282392
2020-07-30;0.525459;14.81139;7.1602664;10.985828;2.963304693;19.75082490254285;0.0;0.868770764;15.32163743;43.33057167;73.82142857
2020-07-31;1.6699015;14.332403;8.022346;11.177376;2.858219062;20.183324717927;0.0;1.590531561;18.49707602;43.83844242;70.22674419
2020-08-01;2.331836;14.580863;6.904042;10.742454;2.930413617;19.462491692286747;0.0;1.428571429;17.12614871;43.11516156;67.75664452
2020-08-02;21.684347;8.92844;4.1321783;6.5303097;1.789761188;17.299992615365998;0.0;1.428571429;17.12614871;43.11516156;67.75664452
2020-08-03;42.1812;7.0894613;1.0649663;4.077214;1.673393898;21.6249907692075;0.0;1.428571429;17.12614871;43.11516156;67.75664452
2020-08-04;3.739082;2.2635868;-1.0736285;0.5949791;1.183522171;14.56082711793305;0.0;1.428571429;17.12614871;43.11516156;67.75664452
2020-08-05;0.0;9.094883;-1.0867662;4.0040584;2.527830332;9.77449582768179;10.64505403;28.02408638;53.82038429;77.86495443;85.79152824
2020-08-06;0.0;13.889703;4.1510425;9.020372;3.078926453;10.019579056399474;1.10556941;10.7333887;34.59816207;60.08285004;78.78322259
2020-08-07;0.0;12.835563;5.077382;8.956472;2.898256816;11.028745292295824;0.093931837;2.42192691;24.36424394;53.48301574;82.50415282
2020-08-08;0.0;13.25842;5.745059;9.50174;2.933799161;11.403578465628756;0.027431421;2.426079734;24.7059315;50.69428335;78.09800664
2020-08-09;0.0;13.81779;6.5260987;10.171945;2.760345702;12.499244664601934;0.074812968;1.607142857;16.30325815;45.13835957;77.56229236
2020-08-10;14.20364;13.87857;6.4754567;10.177013;2.744943796;15.425826748701349;0.10556941;1.166943522;16.40350877;46.16984258;74.66943522
2020-08-11;0.10000001;13.1959095;5.1490855;9.172497;2.840036336;17.73249243075015;0.103075644;3.390365449;15.27652464;42.87738194;71.70016611
2020-08-12;4.3627543;13.197674;6.2918835;9.744779;2.636086489;18.020825641006248;0.06400665;1.403654485;15.92314119;41.50289975;69.95681063
2020-08-13;3.8018036;11.687904;5.0249114;8.356409;2.174727873;20.039158112798948;0.06400665;1.403654485;15.92314119;41.50289975;69.95681063
2020-08-14;6.6970005;9.400674;4.116378;6.7585254;2.116088687;14.9933269333172;0.06400665;1.403654485;15.92314119;41.50289975;69.95681063
2020-08-15;0.04527869;10.581377;4.553593;7.567485;2.194712081;16.579159589725748;0.06400665;1.403654485;15.92314119;41.50289975;69.95681063
2020-08-16;12.54077;12.066362;4.418544;8.242453;2.652007937;14.9933269333172;0.06400665;1.403654485;15.94319131;41.74979287;70.40199336
2020-08-17;10.251279;8.212319;3.359272;5.785795;1.732100837;17.0116594051099;0.06400665;1.403654485;15.94319131;41.74979287;70.40199336
2020-08-18;7.6403437;6.199759;2.1030478;4.1514034;1.642215562;12.196494793833027;0.06400665;1.403654485;15.94319131;41.74979287;70.40199336
2020-08-19;0.0;9.519618;1.6798205;5.599719;2.166569574;12.383911380499494;0.06400665;1.397009967;15.97911445;40.82435791;69.60465116
2020-08-20;0.44265577;14.497337;4.9552293;9.726284;2.923649708;14.027410678959264;0.06400665;1.278239203;12.24644946;37.37779619;58.29651163
2020-08-21;0.0;16.432676;8.3449955;12.388835;3.055175083;17.0116594051099;0.093100582;1.162790698;13.18880535;36.67937034;71.1769103
2020-08-22;6.949541;13.73242;5.5833497;9.657885;2.673721353;20.039158112798948;0.093100582;1.162790698;13.18880535;36.67937034;71.1769103
2020-08-23;0.17872134;6.4112453;2.1049569;4.2581005;1.391291471;12.62899460921718;0.093100582;1.162790698;13.18880535;36.67937034;71.1769103
2020-08-24;0.39191803;6.433542;0.7029034;3.5682228;1.576395407;10.35116224819399;0.093100582;1.162790698;13.18880535;36.67937034;71.1769103
2020-08-25;0.0;8.406834;-1.1239011;3.641466;2.116548494;10.855745366142164;0.018287614;1.377906977;14.76775272;38.34797017;71.7923588
2020-08-26;0.0;11.351299;3.8395095;7.595404;2.208999401;12.210911454345837;0.0;0.416112957;11.4695071;28.88152444;64.50830565
2020-08-27;0.0;8.95624;2.1756496;5.5659447;2.055618655;10.52416217434765;0.070656692;0.824750831;11.08354219;29.96188898;64.64368771
2020-08-28;52.47141;7.971751;3.977254;5.9745035;1.442547297;13.969744036908043;0.070656692;0.836378738;11.20802005;29.65865783;64.64368771
2020-08-29;45.48679;5.9262276;2.3818097;4.154018;1.077593688;33.158319179451496;0.070656692;0.836378738;11.20802005;29.65865783;64.64368771
2020-08-30;21.014114;5.8352747;0.15479627;2.9950354;1.414821112;29.84248726150635;5.624272652;3.238372093;13.15873016;32.08699254;65.22757475
2020-08-31;2.8998854;2.4114854;-1.6279116;0.39178696;0.888571739;13.5516608820367;5.624272652;3.238372093;13.15873016;32.08699254;65.22757475
2020-09-01;0.7086393;2.456192;-1.5591274;0.44853222;1.187183953;8.520246363067754;6.767248545;6.337209302;13.91562239;32.08699254;65.22757475
2020-09-02;0.8968525;2.5551653;-2.5793393;-0.0120869;1.218373496;6.4730805702494445;6.767248545;6.901993355;15.55388471;32.62634631;65.22757475
2020-09-03;0.0;5.0997596;-2.7588868;1.1704363;1.733008237;5.449497673840289;0.270157938;5.259136213;22.48120301;46.68185584;68.89534884
2020-09-04;0.0;12.5598;1.849599;7.2046995;2.688566442;5.8387475076860245;0.291770574;3.07641196;23.78446115;49.90886495;79.78405316
2020-09-05;1.7302296;11.766059;4.189445;7.9777513;2.381586054;7.193913595889694;0.481296758;3.352159468;18.60985798;43.25683513;70.30398671
2020-09-06;15.050739;6.9463105;0.98599625;3.9661534;1.522441606;9.8033291487074;0.481296758;3.352159468;18.60985798;43.25683513;70.30398671
2020-09-07;0.93655735;4.376885;-0.5720564;1.9024142;1.549181322;9.039246141528734;0.481296758;3.352159468;18.60985798;43.25683513;70.30398671
2020-09-08;0.0;10.833285;1.979628;6.406457;2.490585276;7.366913522043355;0.0;1.23255814;16.62907268;44.1980116;75.44019934
2020-09-09;0.0;12.244546;4.196503;8.220526;2.414016071;7.64083007178665;0.104738155;1.279069767;16.85714286;41.03314002;72.59717608
2020-09-10;9.102427;10.480302;3.4596887;6.969995;1.942078152;8.693246289221415;0.026600166;1.561461794;15.98162072;39.73405137;72.18272425
2020-09-11;0.0;11.157539;4.012111;7.5848255;2.109065326;9.269912709733614;0.191188695;1.473421927;12.30576441;31.02982601;59.62541528
2020-09-12;0.0;11.200754;4.5959897;7.898372;2.020316082;9.154579425631177;0.0;1.186877076;13.70509607;34.12841756;57.1769103
2020-09-13;0.0;12.01033;5.3002086;8.65527;2.205515265;9.298746030759224;0.305901912;1.970930233;13.9732665;38.35956918;69.2948505
2020-09-14;0.0;12.9037695;7.0180616;9.960916;2.022857207;8.376079757939705;0.290939318;2.102159468;13.19548872;31.41590721;59.36378738
2020-09-15;0.0;12.230735;5.7708855;9.00081;2.332330476;7.9868299240939695;0.093100582;1.623754153;15.68253968;39.89395195;68.36627907
2020-09-16;0.87226224;10.722986;3.7399104;7.2314487;1.98909544;9.11132944409276;0.0;0.540697674;10.22556391;32.16984258;60.71345515
2020-09-17;0.053590167;7.098027;1.924206;4.5111165;1.63582381;8.087746547683604;0.0;0.676079734;10.45530493;28.22700911;57.74916944
2020-09-18;0.0;10.99631;3.3277671;7.162039;2.022185576;7.626413411273845;0.0;1.009966777;15.55054302;36.6064623;65.33637874
2020-09-19;0.0;11.846087;4.901556;8.373821;2.322080241;7.12183029332567;0.0;0.973421927;14.34502924;36.48135874;65.75913621
2020-09-20;1.3685409;9.937327;3.755438;6.846382;1.967550217;7.26599689845372;0.187032419;1.625415282;11.98830409;35.53024027;60.72757475
2020-09-21;2.0471148;7.6838946;3.129419;5.406657;1.66692092;6.054997415378099;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-22;2.6046557;5.4844885;2.464084;3.9742863;1.272528968;6.314497304608589;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-23;2.4289014;4.3168755;1.6269652;2.9719203;0.774264946;5.925247470762854;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-24;19.843624;5.141979;0.7909208;2.9664505;1.174678502;5.42066435281468;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-25;30.145607;2.246086;-6.775489;-2.2647016;1.469274882;4.20966486973906;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-26;1.7679671;-6.0524225;-8.452422;-7.2524223;0.185472579;2.955415405125025;0.028262677;1.109634551;11.41102757;34.78541839;58.19186047
2020-09-27;0.3821967;-3.3062882;-8.889814;-6.098051;0.665954597;2.522915589740875;67.83956775;68.35797342;68.60902256;67.43579122;67.99003322
2020-09-28;0.45134425;-2.9346166;-7.249727;-5.092172;0.738660431;2.205749058459165;67.83956775;68.35797342;68.60902256;67.43579122;67.99003322
2020-09-29;0.31311476;0.06827079;-5.6089993;-2.7703643;0.904761475;2.13366575589514;67.83956775;68.35797342;68.60902256;67.43579122;67.99003322
2020-09-30;0.0;1.6875362;-1.9236606;-0.11806222;0.917716208;2.3066656820488;67.83956775;68.35797342;68.60902256;67.43579122;67.99003322
2020-10-01;0.067459024;5.5205646;-1.9298043;1.7953802;1.484552615;2.0904157743567247;21.35974304;69.73197782;75.30312837;79.65042373;76.60898502
2020-10-02;10.05218;1.5223452;-0.48257938;0.51988286;0.524532883;2.3066656820488;21.35974304;69.73197782;75.30312837;78.85805085;76.2063228
2020-10-03;23.45908;2.770436;-2.1460218;0.3122072;1.160198871;8.159829850247629;58.9951784;60.89374262;65.61895161;64.79085603;62.05297398
2020-10-04;9.853329;-1.448428;-4.6854987;-3.0669637;0.738732136;4.26733151179028;58.9951784;60.89374262;65.61895161;64.79085603;62.05297398
2020-10-05;2.4832294;-1.7708534;-4.7880015;-3.2794273;0.450045641;3.08516534974027;58.9951784;60.51048951;65.05528134;64.66408519;62.05297398
2020-10-06;5.510246;0.1002406;-4.6875525;-2.2936559;0.816274303;2.522915589740875;52.63425926;52.63183126;62.19819005;65.97148114;66.36487716
2020-10-07;1.8628032;-1.6174206;-4.78367;-3.2005455;0.54373865;2.321082342561605;52.63425926;52.63183126;62.19819005;65.97148114;66.36487716
2020-10-08;0.0;2.3979306;-6.600273;-2.1011713;1.267555408;2.07599911384392;52.63425926;52.63183126;62.19819005;65.97148114;66.36487716
2020-10-09;0.0;4.1774144;-1.7885467;1.1944339;1.313762847;1.9318325087158696;52.63425926;52.63183126;62.19819005;65.97148114;66.36487716
2020-10-10;4.334246;1.5030959;-4.924623;-1.7107636;1.233802501;1.8597492061518448;16.63851351;43.43669725;63.55656109;74.97516099;78.36314363
2020-10-11;3.9988852;-5.3594804;-8.826918;-7.093199;0.538791554;1.8597492061518448;16.63851351;43.43669725;63.55656109;74.97516099;78.36314363
2020-10-12;0.09865575;-7.0016685;-9.836269;-8.418969;0.470521176;1.7299992615366;16.63851351;43.54678899;63.55656109;74.97516099;78.36314363
2020-10-13;0.0;-6.3540263;-10.592123;-8.473075;0.470369104;1.6434992984597698;63.61762261;61.89750446;67.37399822;67.06073944;66.14048213
2020-10-14;0.0;-2.9197145;-10.728745;-6.82423;0.854674758;1.52816601435733;69.69908562;73.68521595;74.57894737;75.12096106;73.88289037
2020-10-15;5.304426;-4.005005;-8.238835;-6.12192;0.585502213;1.5137493538445248;69.69908562;73.68521595;74.57894737;75.12096106;73.88289037
2020-10-16;2.0968032;-4.464758;-7.252213;-5.8584857;0.303625645;1.4416660512805;69.69908562;73.68521595;74.57894737;75.12096106;73.88289037
2020-10-17;0.06395083;-3.2450273;-7.014774;-5.1299005;0.439842107;1.417157728408731;69.69908562;73.68521595;74.57894737;75.12096106;73.88289037
2020-10-18;0.0;-2.6640198;-7.5778155;-5.120918;0.686729435;1.358049420306231;64.82626766;68.71843854;70.23475355;69.89063795;68.43853821
2020-10-19;0.0;-0.37810397;-6.7436156;-3.5608594;0.846403003;1.3133577727165353;63.78137988;71.2782392;74.22389307;75.55012428;75.28571429
2020-10-20;0.0;5.1218324;-3.3622556;0.8797883;1.584708697;1.2902911158960475;63.78137988;71.2782392;74.22389307;75.55012428;75.28571429
2020-10-21;0.0;6.004796;0.37792748;3.1913617;1.293437611;1.3104744406139743;63.78137988;71.2782392;74.22389307;75.51284176;75.28571429
2020-10-22;0.10000001;5.5453644;0.041674655;2.7935195;1.328843046;1.369582748716475;63.78137988;71.2782392;74.22389307;75.51284176;75.28571429
2020-10-23;9.457722;1.8661215;-0.7375201;0.5643007;0.475273166;1.629082637946965;63.78137988;71.2782392;74.22389307;75.51284176;75.28571429
2020-10-24;0.22459018;1.1095604;-2.090247;-0.49034333;0.720020082;2.003915811279895;63.78137988;71.2782392;74.22389307;75.51284176;75.28571429
2020-10-25;0.0;2.586044;-2.980462;-0.19720884;0.739167153;1.571415995895745;50.23108894;65.28156146;67.91562239;68.58740679;68.64784053
2020-10-26;52.259518;-0.12396534;-5.711486;-2.9177256;0.690904045;1.49933269333172;50.23108894;65.28156146;67.91562239;68.58740679;68.64784053
2020-10-27;2.030164;-3.078489;-7.3961186;-5.2373033;0.481267791;1.542582674870135;57.43059019;65.82724252;65.80701754;64.83927092;62.12624585
2020-10-28;0.005098361;0.09290986;-6.969907;-3.4384987;0.998171204;1.47049937230611;76.49875312;75.14784053;71.94820384;68.1930406;63.11129568
2020-10-29;4.428541;-2.1967118;-5.0405354;-3.618624;0.290666283;1.409949398152329;76.49875312;75.14784053;71.94820384;68.1930406;63.11129568
2020-10-30;0.0;1.5841515;-3.754267;-1.0850577;0.960703356;1.3493994239985478;76.49875312;75.14784053;71.94820384;68.1930406;63.10880399
2020-10-31;0.0;5.1859803;-0.9069778;2.139501;1.182854265;1.3162411048190965;80.71654198;82.63870432;82.57059315;82.75227838;81.52906977
2020-11-01;0.0;5.1377125;-0.07021173;2.5337505;0.992383789;1.3335410974344624;80.71654198;82.63870432;82.57059315;82.75227838;81.52906977
2020-11-02;0.0;6.3512354;1.9986846;4.17496;1.098252458;2.119249095382335;69.67747298;78.99335548;84.89891395;87.51284176;90.4244186
2020-11-03;1.3648034;4.764645;0.013474515;2.38906;0.955239763;2.0327491323055047;66.10640067;75.22093023;81.82539683;83.45484673;87.49916944
2020-11-04;0.0;1.0833334;-2.5309594;-0.72381294;0.830208935;2.003915811279895;66.10640067;75.22093023;81.82539683;83.45484673;87.49916944
2020-11-05;0.0;0.6136671;-3.3680463;-1.3771896;0.700307023;1.686749279998185;53.30257689;62.26910299;76.72765246;81.1955261;83.59053156
2020-11-06;0.0;4.5546517;-3.2842317;0.6352101;1.065031029;1.47049937230611;27.18536991;56.1038206;73.47869674;81.73405137;84.89534884
2020-11-07;0.0;6.4026303;-0.18107155;3.1107798;1.321678844;1.343632759793426;14.48545303;53.6179402;75.67669173;82.09362055;86.17857143
2020-11-08;0.0;4.16386;-0.77959585;1.692132;1.121615253;1.2989411122037304;15.87697423;49.14036545;68.31495405;76.86992543;82.4717608
2020-11-09;0.0;3.4436157;-1.5366056;0.953505;0.922883446;1.234066139896108;13.67248545;47.74418605;74.22723475;83.26014913;87.35631229
2020-11-10;0.0;2.7936158;-2.5512674;0.121174246;1.057308169;1.1605411712808025;13.65835411;47.29069767;68.69005848;78.12924606;86.34136213
2020-11-11;0.0;1.7379211;-2.8866699;-0.57437444;0.943053168;1.0841328705629358;10.719867;45.20431894;73.37761069;82.78376139;87.76328904
2020-11-12;0.0;-1.1908246;-4.7624483;-2.9766362;0.496900465;1.040882889024521;10.719867;45.20431894;73.37761069;82.78376139;87.76328904
2020-11-13;0.0;0.20984922;-5.624896;-2.707523;0.816283789;0.9832162469733008;11.16458853;43.33056478;68.72598162;79.74647887;84.8961794
2020-11-14;0.0;0.8550209;-4.7510266;-1.9480028;0.88358673;0.977449582768179;10.10640067;41.7358804;69.01002506;78.69345485;83.51162791
2020-11-15;2.0484426;2.64599;-3.584777;-0.46939367;0.680234582;0.9442912635887274;10.10640067;40.81146179;65.76190476;76.49627175;80.86461794
2020-11-16;0.38234428;-1.1903113;-6.7587585;-3.9745345;0.45634328;0.9255496049220808;11.55943475;42.34302326;65.71094403;74.46396023;80.01495017
2020-11-17;0.0;0.7187199;-8.196712;-3.7389958;0.831054796;0.8995996159990319;46.52285952;58.13704319;61.84043442;63.2021541;63.52906977
2020-11-18;0.0;5.9935827;-1.6302054;2.1816893;1.422075362;0.8635579647170194;37.94596841;56.30980066;68.47953216;76.01988401;80.58139535
2020-11-19;2.5041478;3.7691529;-5.80847;-1.0196583;1.151474993;0.8621162986657389;37.94596841;56.13039867;67.15121136;75.17398509;80.58139535
2020-11-20;0.1855574;-6.992236;-12.881584;-9.936911;0.206915429;0.7943579942555554;45.44970906;56.60548173;67.18546366;75.14830157;80.27242525
2020-11-21;0.0;-4.616891;-15.270903;-9.943896;0.450922723;0.787149663999153;51.19451372;56.9858804;65.62907268;73.14084507;76.23255814
2020-11-22;0.0;3.4620948;-6.405984;-1.4719442;1.202274508;0.896716283896471;52.7680798;61.84136213;68.33416876;71.05136703;72.7051495
2020-11-23;0.0;1.3025666;-4.8411617;-1.7692975;0.81870169;0.7828246658453114;52.57190357;59.85963455;65.67836257;69.61143331;72.92524917
